replication_no,time,id,prev_WaitTime,curr_WaitTime,
2,477.738487,112,111.919490,111.919490,
2,493.894977,127,104.480773,104.480773,
2,499.555419,121,109.224439,109.224439,
2,504.540854,108,110.576605,110.576605,
2,504.638736,126,102.602227,102.602227,
2,512.029906,184,0.000000,0.000000,
2,512.395860,179,0.000000,0.000000,
2,519.797775,133,111.596082,111.596082,
2,531.165078,122,107.483610,107.483610,
2,539.567565,141,77.269936,77.269936,
2,542.473949,147,84.286432,84.286432,
2,552.171434,192,0.000000,0.000000,
2,554.193141,197,0.000000,0.000000,
2,557.875985,193,0.000000,0.000000,
2,558.123622,199,0.000000,0.000000,
2,562.333839,161,84.883311,84.883311,
2,562.468581,138,74.269175,74.269175,
2,564.952771,194,0.000000,0.000000,
2,570.890307,209,0.000000,0.000000,
2,572.511500,207,0.000000,0.000000,
2,578.077417,210,0.000000,0.000000,
2,579.467405,160,64.616209,64.616209,
2,581.634315,175,63.255016,63.255016,
2,595.594861,159,80.016568,80.016568,
2,597.022032,177,48.705404,48.705404,
2,598.426021,170,54.745564,54.745564,
2,606.850468,216,0.000000,0.000000,
2,607.150785,182,39.616503,39.616503,
2,608.726750,186,41.085633,41.085633,
2,612.909042,171,58.659396,58.659396,
2,617.400429,190,25.151897,25.151897,
2,626.371125,219,0.000000,0.000000,
2,626.583725,196,28.585146,28.585146,
2,636.258257,173,81.762295,81.762295,
2,638.960597,172,78.900966,78.900966,
2,641.215706,211,19.416313,19.416313,
2,660.539312,236,0.000000,0.000000,
2,664.403271,234,0.000000,0.000000,
2,680.005325,241,0.000000,0.000000,
2,685.151410,246,0.000000,0.000000,
2,710.556917,254,0.000000,0.000000,
2,712.907689,242,0.000000,0.000000,
2,719.798906,240,0.000000,0.000000,
2,723.567970,239,0.000000,0.000000,
2,724.982363,243,0.000000,0.000000,
2,728.498936,249,5.376059,5.376059,
2,728.872957,258,0.000000,0.000000,
2,732.247786,263,0.000000,0.000000,
2,746.621991,244,8.044837,8.044837,
2,761.995954,261,6.742440,6.742440,
2,767.293799,272,0.000000,0.000000,
2,787.108909,277,0.000000,0.000000,
2,807.070847,281,0.000000,0.000000,
2,825.988498,289,0.000000,0.000000,
2,833.179442,221,122.241759,122.241759,
2,836.696724,291,0.000000,0.000000,
2,838.769236,295,0.000000,0.000000,
2,849.196089,269,72.057970,72.057970,
2,856.255537,266,72.325619,72.325619,
2,861.402236,300,0.000000,0.000000,
2,865.550093,299,0.000000,0.000000,
2,866.851334,267,76.123086,76.123086,
2,868.322705,229,159.352789,159.352789,
2,885.725743,276,76.038443,76.038443,
2,897.058165,307,0.000000,0.000000,
2,897.658555,237,152.648480,152.648480,
2,899.931361,306,0.000000,0.000000,
2,904.213412,309,0.000000,0.000000,
2,921.679800,312,0.000000,0.000000,
2,930.489136,283,91.394105,91.394105,
2,931.572923,280,104.731658,104.731658,
2,931.577363,275,102.798936,102.798936,
2,959.597409,252,186.145157,186.145157,
2,960.684938,288,111.531846,111.531846,
2,965.850138,328,0.000000,0.000000,
2,976.543986,331,0.000000,0.000000,
2,986.529833,265,176.440555,176.440555,
2,1007.937070,273,165.350354,165.350354,
2,1010.297208,347,0.000000,0.000000,
2,1025.164321,350,0.000000,0.000000,
2,1035.225835,356,0.000000,0.000000,
2,1038.895019,357,0.000000,0.000000,
2,1061.852058,360,0.000000,0.000000,
2,1086.803738,319,113.673503,113.673503,
2,1092.670630,372,0.000000,0.000000,
2,1093.136552,369,0.000000,0.000000,
2,1121.168139,380,0.000000,0.000000,
