replication_no,time,id,prev_WaitTime,curr_WaitTime,
1,1754.225022,595,19.989129,19.989129,
1,1754.805442,558,75.483053,75.483053,
1,1755.557894,633,0.000000,0.000000,
1,1756.031837,611,0.000000,0.000000,
1,1761.038636,622,0.000000,0.000000,
1,1765.942742,614,0.000000,0.000000,
1,1771.446447,634,0.000000,0.000000,
1,1774.516742,627,0.000000,0.000000,
1,1787.463249,571,67.135600,67.135600,
1,1791.920307,641,0.000000,0.000000,
1,1792.950941,639,0.000000,0.000000,
1,1807.087689,644,0.000000,0.000000,
1,1807.174843,613,0.000000,0.000000,
1,1817.823601,636,0.000000,0.000000,
1,1818.569791,637,0.000000,0.000000,
1,1822.896927,616,0.000000,0.000000,
1,1831.290074,642,0.000000,0.000000,
1,1839.191564,643,0.000000,0.000000,
1,1839.523071,656,0.000000,0.000000,
1,1850.234486,658,0.000000,0.000000,
1,1857.319635,650,0.000000,0.000000,
1,1859.953477,649,0.000000,0.000000,
1,1860.004282,590,84.147606,84.147606,
1,1864.205263,638,0.000000,0.000000,
1,1866.323484,663,0.000000,0.000000,
1,1869.959600,635,0.000000,0.000000,
1,1871.001985,655,0.000000,0.000000,
1,1877.310208,603,80.584258,80.584258,
1,1882.285365,657,0.000000,0.000000,
1,1885.245882,674,0.000000,0.000000,
1,1900.641987,652,0.000000,0.000000,
1,1902.359191,682,0.000000,0.000000,
1,1906.221405,653,0.000000,0.000000,
1,1908.146410,654,0.000000,0.000000,
1,1908.464406,684,0.000000,0.000000,
1,1910.334544,665,0.000000,0.000000,
1,1917.873498,672,0.000000,0.000000,
1,1921.523058,669,0.000000,0.000000,
1,1921.759615,666,0.000000,0.000000,
1,1926.218317,691,0.000000,0.000000,
1,1926.794742,676,0.000000,0.000000,
1,1930.508703,678,0.000000,0.000000,
1,1937.872276,680,0.000000,0.000000,
1,1939.771909,692,0.000000,0.000000,
1,1944.370420,667,0.000000,0.000000,
1,1944.561774,620,100.915913,100.915913,
1,1944.974831,695,0.000000,0.000000,
