replication_no,time,id,prev_WaitTime,curr_WaitTime,
1,188851.038745,697,0.000000,0.000000,
1,189780.536181,698,0.000000,0.000000,
1,189801.265223,617,22280.065373,22280.065373,
1,190162.178836,701,0.000000,0.000000,
1,190276.779837,703,0.000000,0.000000,
1,190419.593706,705,0.000000,0.000000,
1,190609.789705,706,0.000000,0.000000,
1,191102.000780,708,0.000000,0.000000,
1,191217.668671,709,0.000000,0.000000,
1,191599.566104,711,0.000000,0.000000,
1,191668.209283,710,0.000000,0.000000,
1,192304.327121,713,0.000000,0.000000,
1,193061.656064,714,0.000000,0.000000,
1,193218.797744,715,0.000000,0.000000,
1,193305.910209,716,0.000000,0.000000,
1,194286.077346,718,0.000000,0.000000,
1,194693.698836,719,0.000000,0.000000,
1,195094.163413,720,0.000000,0.000000,
1,195374.491754,721,0.000000,0.000000,
1,195853.440921,722,0.000000,0.000000,
1,196706.416594,726,0.000000,0.000000,
1,197262.555335,727,0.000000,0.000000,
1,197822.728594,729,0.000000,0.000000,
1,198544.775659,732,0.000000,0.000000,
1,199534.415074,734,0.000000,0.000000,
1,199636.577329,735,0.000000,0.000000,
1,199861.419097,736,0.000000,0.000000,
1,199907.174331,737,0.000000,0.000000,
1,200317.753835,739,0.000000,0.000000,
1,200364.442348,740,0.000000,0.000000,
1,201001.812206,742,0.000000,0.000000,
1,201454.636948,744,0.000000,0.000000,
1,202679.036737,747,0.000000,0.000000,
1,202893.814151,748,0.000000,0.000000,
1,203101.730550,749,0.000000,0.000000,
1,203156.080024,652,26618.574024,26618.574024,
1,203522.543494,751,0.000000,0.000000,
1,203993.742175,753,0.000000,0.000000,
1,204899.600917,755,0.000000,0.000000,
1,205121.258212,756,0.000000,0.000000,
1,205253.027021,757,0.000000,0.000000,
1,205688.967354,758,0.000000,0.000000,
1,205904.425869,760,0.000000,0.000000,
1,207055.952849,762,0.000000,0.000000,
1,207298.474526,764,0.000000,0.000000,
1,207320.070130,763,0.000000,0.000000,
1,207739.866620,765,0.000000,0.000000,
1,208078.794345,767,0.000000,0.000000,
1,208440.801872,768,0.000000,0.000000,
1,208942.921506,770,0.000000,0.000000,
1,209062.149299,771,0.000000,0.000000,
1,209078.858820,658,31060.225520,31060.225520,
