replication_no,time,id,prev_WaitTime,curr_WaitTime,
1,1657.040031,549,35.926635,93.641335,
1,1661.102126,538,35.777846,88.328170,
1,1666.600880,525,41.899966,90.107451,
1,1666.983364,515,42.715769,91.099475,
1,1671.542090,576,0.000000,50.404976,
1,1673.317515,544,39.779430,90.027092,
1,1674.499920,577,0.000000,48.449635,
1,1674.923234,540,45.046558,90.647826,
1,1680.592885,555,40.235715,89.959918,
1,1681.457098,543,50.971030,85.759213,
1,1682.355443,558,48.409077,75.483053,
1,1684.602444,563,44.776074,69.168803,
1,1688.098537,595,0.000000,19.989129,
1,1688.746617,541,50.315104,65.115489,
1,1694.925047,608,0.000000,7.875957,
1,1704.734757,571,51.852750,67.135600,
1,1706.227520,560,52.460805,55.878301,
1,1716.319864,562,64.871188,64.871188,
1,1722.677154,564,68.061144,68.061144,
1,1727.809451,613,0.000000,0.000000,
1,1734.650770,616,0.000000,0.000000,
1,1735.751947,579,72.431574,72.431574,
1,1739.920854,575,82.174157,82.174157,
1,1742.110901,630,0.000000,0.000000,
1,1755.124891,582,85.323421,85.323421,
1,1758.481953,567,88.950264,88.950264,
1,1759.045248,586,88.223347,88.223347,
1,1760.414181,578,84.778089,84.778089,
1,1773.568649,587,81.863888,81.863888,
1,1774.353686,585,82.081735,82.081735,
1,1788.099797,590,84.147606,84.147606,
1,1789.141108,597,78.806835,78.806835,
1,1790.547708,635,0.000000,0.000000,
1,1795.546070,638,0.000000,0.000000,
1,1797.494246,602,86.573933,86.573933,
1,1809.776463,570,77.674960,77.674960,
1,1813.858260,646,0.000000,0.000000,
1,1815.374443,603,80.584258,80.584258,
1,1820.944052,599,81.370936,81.370936,
1,1824.425285,592,85.557350,85.557350,
1,1829.685189,604,88.277743,88.277743,
1,1831.730879,653,0.000000,0.000000,
1,1837.549759,652,0.000000,0.000000,
1,1837.800083,654,0.000000,0.000000,
1,1840.097625,584,98.864715,98.864715,
1,1847.025021,591,99.471386,99.471386,
1,1854.278526,589,103.577935,103.577935,
1,1862.569968,619,99.347089,99.347089,
1,1866.421756,615,96.730924,96.730924,
1,1868.574521,661,0.000000,0.000000,
1,1869.907841,620,100.915913,100.915913,
1,1875.552155,664,0.000000,0.000000,
1,1876.906099,668,0.000000,0.000000,
1,1878.990093,626,105.716765,105.716765,
1,1884.109090,667,0.000000,0.000000,
1,1885.288489,670,0.000000,0.000000,
1,1892.952702,593,117.411978,117.411978,
1,1898.619317,679,0.000000,0.000000,
1,1905.574658,618,116.541537,116.541537,
1,1912.329961,631,119.230681,119.230681,
1,1912.491539,629,122.245199,122.245199,
1,1918.517202,632,120.347867,120.347867,
1,1921.411916,628,121.703804,121.703804,
1,1922.455987,686,0.000000,0.000000,
1,1926.851386,606,124.015542,124.015542,
1,1928.469957,688,0.000000,0.000000,
1,1931.297715,623,123.539308,123.539308,
